"country","state","lat","long","week","population","confirmed","death","prevalence","log_prevalence","prev_day_total","new_cases","incidence","log_incidence","prev_day_actual"
"US","Kentucky",37.57929932,-84.869131325,2020-09-28,4467673,72617,1209,0.0162538753395783,-2.15197889881587,66491,6126,0.00137118361169226,-2.28896641350238,4949
"US","Kentucky",37.57929932,-84.869131325,2020-10-05,4467673,80292,1252,0.0179717718821409,-2.13730990447225,72617,7675,0.00171789654256254,-2.28555201753937,6126
"US","Kentucky",37.57929932,-84.869131325,2020-10-12,4467673,87607,1318,0.0196090895640751,-2.12352644065381,80292,7315,0.0016373176819342,-2.28634451125686,7675
"US","Kentucky",37.57929932,-84.869131325,2020-10-19,4467673,96942,1407,0.0216985441862016,-2.10620824137572,87607,9335,0.00208945462212655,-2.28190584394374,7315
"US","Kentucky",37.57929932,-84.869131325,2020-10-26,4467673,108642,1489,0.0243173571566227,-2.08491765098144,96942,11700,0.00261881297042107,-2.27673400076947,9335
"US","Kentucky",37.57929932,-84.869131325,2020-11-02,4467673,120838,1565,0.0270471898905761,-2.0631966875985,108642,12196,0.00272983273395345,-2.27565271996561,11700
"US","Kentucky",37.57929932,-84.869131325,2020-11-09,4467673,137586,1661,0.0307958975511413,-2.03411720473882,120838,16748,0.00374870766056513,-2.26578357623262,12196
"US","Kentucky",37.57929932,-84.869131325,2020-11-16,4467673,158100,1787,0.0353875496259462,-1.99961387527287,137586,20514,0.00459165207480494,-2.25769153861641,16748
"US","Kentucky",37.57929932,-84.869131325,2020-11-23,4467673,176925,1896,0.0396011525463032,-1.9689658326256,158100,18825,0.00421360292035697,-2.26131261192267,20514
"US","Louisiana",30.833178415,-91.78528245,2020-01-20,4648794,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Louisiana",30.833178415,-91.78528245,2020-01-27,4648794,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Louisiana",30.833178415,-91.78528245,2020-02-03,4648794,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Louisiana",30.833178415,-91.78528245,2020-02-10,4648794,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Louisiana",30.833178415,-91.78528245,2020-02-17,4648794,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Louisiana",30.833178415,-91.78528245,2020-02-24,4648794,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Louisiana",30.833178415,-91.78528245,2020-03-02,4648794,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0
"US","Louisiana",30.833178415,-91.78528245,2020-03-09,4648794,87,2,1.87145311235559e-05,-2.30239796519231,0,87,1.87145311235559e-05,-2.30239796519231,0
"US","Louisiana",30.833178415,-91.78528245,2020-03-16,4648794,787,20,0.000169291218324581,-2.30089361217141,87,700,0.000150576687201025,-2.30108045865223,87
"US","Louisiana",30.833178415,-91.78528245,2020-03-23,4648794,3532,151,0.000759766941705741,-2.29501614050451,787,2745,0.000590475723381161,-2.29669770051631,700
"US","Louisiana",30.833178415,-91.78528245,2020-03-30,4648794,12979,473,0.00279190689026014,-2.27504865580863,3532,9447,0.0020321399485544,-2.28246741779582,2745
"US","Louisiana",30.833178415,-91.78528245,2020-04-06,4648794,20541,837,0.0044185653311375,-2.25934779050096,12979,7562,0.00162665844087735,-2.28644939202589,9447
"US","Louisiana",30.833178415,-91.78528245,2020-04-13,4648794,23870,1295,0.00513466503355494,-2.25251322642707,20541,3329,0.000716099702417444,-2.29544961415771,7562
"US","Louisiana",30.833178415,-91.78528245,2020-04-20,4648794,26709,1670,0.00574536105493167,-2.24672132911078,23870,2839,0.000610696021376727,-2.29649670468822,3329
"US","Louisiana",30.833178415,-91.78528245,2020-04-27,4648794,29277,1969,0.00629776238740628,-2.24151104383315,26709,2568,0.000552401332474616,-2.29707628107476,2839
"US","Louisiana",30.833178415,-91.78528245,2020-05-04,4648794,31536,2212,0.0067836948679593,-2.23695003388692,29277,2259,0.000485932480553021,-2.29773753659835,2568
"US","Louisiana",30.833178415,-91.78528245,2020-05-11,4648794,34360,2425,0.00739116424603887,-2.23127736988166,31536,2824,0.000607469378079562,-2.29652877578172,2259
"US","Louisiana",30.833178415,-91.78528245,2020-05-18,4648794,37091,2568,0.00797862843567601,-2.22582195629456,34360,2731,0.00058746418963714,-2.29672763952201,2824
"US","Louisiana",30.833178415,-91.78528245,2020-05-25,4648794,39832,2686,0.00856824372084459,-2.22037632933744,37091,2741,0.000589615285168584,-2.29670625442648,2731
"US","Louisiana",30.833178415,-91.78528245,2020-06-01,4648794,42696,2825,0.00918431748104992,-2.21471783879554,39832,2864,0.000616073760205335,-2.29644325515131,2741
"US","Louisiana",30.833178415,-91.78528245,2020-06-08,4648794,46326,2901,0.00996516515896381,-2.20759164371659,42696,3630,0.000780847677913885,-2.29480694459306,2864
"US","Louisiana",30.833178415,-91.78528245,2020-06-15,4648794,49770,2993,0.0107060024599929,-2.20087721797338,46326,3444,0.000740837301029041,-2.29520402719402,3630
"US","Louisiana",30.833178415,-91.78528245,2020-06-22,4648794,56225,3086,0.0120945346255394,-2.18841270454805,49770,6455,0.00138853216554659,-2.28879528923511,3444
"US","Louisiana",30.833178415,-91.78528245,2020-06-29,4648794,65218,3180,0.0140290148369663,-2.17130234685763,56225,8993,0.00193448021142688,-2.28342502296194,6455
"US","Louisiana",30.833178415,-91.78528245,2020-07-06,4648794,78118,3308,0.0168039280725281,-2.14725857839557,65218,12900,0.00277491323556174,-2.2752139904159,8993
"US","Louisiana",30.833178415,-91.78528245,2020-07-13,4648794,91701,3433,0.0197257611328874,-2.1225514754307,78118,13583,0.00292183306035931,-2.27378548119126,12900
"US","Louisiana",30.833178415,-91.78528245,2020-07-20,4648794,107564,3651,0.0231380439744157,-2.09444924419227,91701,15863,0.00341228284152836,-2.26903153439282,13583
"US","Louisiana",30.833178415,-91.78528245,2020-07-27,4648794,119736,3893,0.0257563574552884,-2.07340891497573,107564,12172,0.00261831348087267,-2.276738868208,15863
"US","Louisiana",30.833178415,-91.78528245,2020-08-03,4648794,131146,4145,0.0282107574566651,-2.05407982649749,119736,11410,0.0024544000013767,-2.27833745742662,12172
"US","Louisiana",30.833178415,-91.78528245,2020-08-10,4648794,137683,4384,0.0296169286055695,-2.04317188163771,131146,6537,0.00140617114890443,-2.28862133022026,11410
"US","Louisiana",30.833178415,-91.78528245,2020-08-17,4648794,142693,4605,0.0306946274668226,-2.03489176503598,137683,5010,0.00107769886125305,-2.29186576224114,6537
"US","Louisiana",30.833178415,-91.78528245,2020-08-24,4648794,147679,4768,0.0317671636988002,-2.02671882529198,142693,4986,0.00107253623197758,-2.29191683939447,5010
"US","Louisiana",30.833178415,-91.78528245,2020-08-31,4648794,152676,4930,0.0328420661358623,-2.01859432902738,147679,4997,0.00107490243706217,-2.29189342870868,4986
"US","Louisiana",30.833178415,-91.78528245,2020-09-07,4648794,157259,5065,0.0338279132179228,-2.01120053407789,152676,4583,0.000985847082060422,-2.2927748998601,4997
"US","Louisiana",30.833178415,-91.78528245,2020-09-14,4648794,161024,5198,0.0346378006855111,-2.00516706401084,157259,3765,0.000809887467588368,-2.29451883819914,4583
"US","Louisiana",30.833178415,-91.78528245,2020-09-21,4648794,164655,5283,0.0354188634729782,-1.9993826115682,161024,3631,0.000781062787467029,-2.29480481016645,3765
"US","Louisiana",30.833178415,-91.78528245,2020-09-28,4648794,168096,5387,0.0361590554453478,-1.99393155127464,164655,3441,0.000740191972369608,-2.29521043304436,3631
"US","Louisiana",30.833178415,-91.78528245,2020-10-05,4648794,171812,5462,0.0369584025448321,-1.98807803031888,168096,3716,0.000799347099484296,-2.2946234005535,3441
"US","Louisiana",30.833178415,-91.78528245,2020-10-12,4648794,175529,5550,0.0377579647538695,-1.98225701226588,171812,3717,0.000799562209037441,-2.29462126651861,3716
"US","Louisiana",30.833178415,-91.78528245,2020-10-19,4648794,179593,5631,0.038632169977848,-1.97593111253663,175529,4064,0.00087420522397852,-2.2938810312436,3717
