"country","state","lat","long","week","population","confirmed","death","prevalence","log_prevalence","prev_day_total","new_cases","incidence","log_incidence","prev_day_actual","time","time_sq","prev_log_prevalence","logit_prevalence","log_death","prev_log_death","new_death","log_new_death","prev_log_new_death","prevalence_country","log_prevalence_country","prev_log_prevalence_country","y_fitted_logit_prev","resid_logit_prev","y_fitted_log_prev","resid_log_prev"
"US","South Dakota",44.18478441,-99.042527065,"2020-10-05",884659,28564,286,0.0322881471843953,-2.02277280231766,24418,4146,0.00468655154132835,-2.25678461690752,2877,0.844444444444444,0.713086419753086,-2.05884240310992,-2.0146621300346,5.65634140005607,5.51383189069776,38,3.64021428213266,3.40452517175483,0.0233818279380564,-2.09247143979689,-2.09247143979689,-2.01871226391714,-0.00405013388254893,-2.02739172705232,-0.00461892473466241
"US","South Dakota",44.18478441,-99.042527065,"2020-10-12",884659,33269,323,0.0376065806146775,-1.98335653039186,28564,4705,0.00531843343028218,-2.25076681884481,4146,0.866666666666667,0.751111111111111,-2.02277280231766,-1.9727340202296,5.77796187283045,5.65634140005607,37,3.61361696961339,3.64021428213266,0.0245634067822207,-2.08294040129878,-2.08294040129878,-1.97161957941603,0.00111444081357281,-1.98288071602099,0.000475814370871852
"US","South Dakota",44.18478441,-99.042527065,"2020-10-19",884659,39203,375,0.0443142498974181,-1.9357620661901,33269,5934,0.00670766928274058,-2.23766224619335,4705,0.888888888888889,0.790123456790123,-1.98335653039186,-1.92162403851811,5.92719265708784,5.77796187283045,52,3.95316494875932,3.61361696961339,0.0260369766299795,-2.07117994976588,-2.07117994976588,-1.93719784283407,-0.015573804315957,-1.95181317012622,-0.0160511039361242
"US","South Dakota",44.18478441,-99.042527065,"2020-10-26",884659,47324,437,0.0534940581625236,-1.87409342174303,39203,8121,0.00917980826510554,-2.21475913876576,5934,0.911111111111111,0.830123456790123,-1.9357620661901,-1.85458807116716,6.08016200186927,5.92719265708784,62,4.12874598893943,3.95316494875932,0.0277598550511153,-2.05760290961645,-2.05760290961645,-1.91670143625769,-0.0621133650905294,-1.9357485584398,-0.0616551366967666
"US","South Dakota",44.18478441,-99.042527065,"2020-11-02",884659,55404,536,0.0626275208865789,-1.81629284104545,47324,8080,0.00913346272405526,-2.21518371709337,8121,0.933333333333333,0.871111111111111,-1.87409342174303,-1.79088918701849,6.28432071083349,6.08016200186927,99,4.59612944133594,4.12874598893943,0.0301868360767399,-2.03878465972055,-2.03878465972055,-1.80449620952457,-0.0136070225060814,-1.82935775847669,-0.0130649174312356
"US","South Dakota",44.18478441,-99.042527065,"2020-11-09",884659,65381,644,0.0739053126684971,-1.74924430795343,55404,9977,0.0112777917819182,-2.195725575364,8080,0.955555555555556,0.913086419753086,-1.81629284104545,-1.71589240088916,6.46785399355285,6.28432071083349,108,4.68305672464516,4.59612944133594,0.0333112804895428,-2.01506843055017,-2.01506843055017,-1.74651461134412,-0.0306222104549567,-1.7780955160868,-0.0288512081333658
"US","South Dakota",44.18478441,-99.042527065,"2020-11-16",884659,73065,819,0.0825911452887497,-1.70050580439164,65381,7684,0.00868583262025255,-2.21929382802957,9977,0.977777777777778,0.956049382716049,-1.74924430795343,-1.6605915304517,6.70820617652156,6.46785399355285,175,5.16535723929181,4.68305672464516,0.0369242134964823,-1.98832769237499,-1.98832769237499,-1.7264983127678,-0.0659067823161008,-1.76438643355897,-0.0638806291673277
"US","South Dakota",44.18478441,-99.042527065,"2020-11-23",884659,79900,943,0.0903172860955464,-1.65906267278043,73065,6835,0.00772614080679674,-2.22816300554516,7684,1,1,-1.70050580439164,-1.61302241894649,6.84917232154984,6.70820617652156,124,4.82108769221056,5.16535723929181,0.0403528600573849,-1.96359559834565,-1.96359559834565,-1.52664620231165,0.0863762166348361,-1.5693469165113,0.0897157562691291
"US","Tennessee",35.92929884,-86.05738983,"2020-01-20",6829174,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0222222222222222,0.000493827160493827,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.52906893377925e-08,-2.30258494008716,-2.30258494008716,-2.31381727012691,-0.0112321771328654,-2.31378122379905,-0.011196130804997
"US","Tennessee",35.92929884,-86.05738983,"2020-01-27",6829174,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0444444444444444,0.00197530864197531,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,2.44651029404681e-08,-2.30258484834305,-2.30258484834305,-2.25740655989258,0.0451785331014682,-2.25751517693536,0.045069916058686
"US","Tennessee",35.92929884,-86.05738983,"2020-02-03",6829174,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0666666666666667,0.00444444444444444,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,3.66976544107021e-08,-2.30258472601757,-2.30258472601757,-2.30543810754149,-0.00285301454744147,-2.30542121231681,-0.00283611932275907
"US","Tennessee",35.92929884,-86.05738983,"2020-02-10",6829174,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0888888888888889,0.00790123456790123,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.28139301458191e-08,-2.30258466485484,-2.30258466485484,-2.26469811025274,0.0378869827413015,-2.26478621618495,0.0377988768090995
"US","Tennessee",35.92929884,-86.05738983,"2020-02-17",6829174,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.111111111111111,0.0123456790123457,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.89302058809361e-08,-2.30258460369211,-2.30258460369211,-2.29775375277609,0.00483134021795451,-2.29774674339527,0.00483834959878093
"US","Tennessee",35.92929884,-86.05738983,"2020-02-24",6829174,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.133333333333333,0.0177777777777778,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.78604117618723e-08,-2.30258411439041,-2.30258411439041,-2.25530718905421,0.0472779039398317,-2.25542152746953,0.0471635655245159
"US","Tennessee",35.92929884,-86.05738983,"2020-03-02",6829174,3,0,4.39291779650072e-07,-2.3025807000859,0,3,4.39291779650072e-07,-2.3025807000859,0,0.155555555555556,0.0241975308641975,-2.30258509299405,-2.30258070008397,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.58411541539531e-06,-2.30256925196536,-2.30256925196536,-2.28786116528702,0.0147195347969524,-2.28789051363484,0.0146901864510567
"US","Tennessee",35.92929884,-86.05738983,"2020-03-09",6829174,32,0,4.6857789829341e-06,-2.30253823630201,3,29,4.24648720328403e-06,-2.30254262902362,3,0.177777777777778,0.0316049382716049,-2.3025807000859,-2.30253823608245,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.85943648500863e-06,-2.3024865034893,-2.3024865034893,-2.25855213579375,0.0439861002887003,-2.25866718112013,0.0438710551818797
"US","Tennessee",35.92929884,-86.05738983,"2020-03-16",6829174,393,2,5.75472231341594e-05,-2.30200978628335,32,361,5.28614441512253e-05,-2.30205661821993,29,0.2,0.04,-2.30253823630201,-2.30200975318366,0.741937344729377,-2.30258509299405,2,0.741937344729377,-2.30258509299405,0.00010376261784626,-2.30154800477752,-2.30154800477752,-2.30938002533923,-0.00737027215556951,-2.30935666240524,-0.00734687612188623
"US","Tennessee",35.92929884,-86.05738983,"2020-03-23",6829174,1380,4,0.000202074218639033,-2.30056638976081,393,987,0.000144526995504874,-2.30114086643641,361,0.222222222222222,0.0493827160493827,-2.30200978628335,-2.30056598216212,1.41098697371026,0.741937344729377,2,0.741937344729377,0.741937344729377,0.00042403222230206,-2.29835373560372,-2.29835373560372,-2.32210670681201,-0.0215407246498955,-2.32208534817148,-0.0215189584106734
"US","Tennessee",35.92929884,-86.05738983,"2020-03-30",6829174,3282,52,0.000480585206937179,-2.29779075216558,1380,1902,0.000278510988298146,-2.29980385434339,987,0.244444444444444,0.0597530864197531,-2.30056638976081,-2.29778845248823,3.95316494875932,1.41098697371026,48,3.87328217711172,0.741937344729377,0.00102106942004764,-2.29242617577724,-2.29242617577724,-2.29501654303246,0.00277190945577743,-2.29499263108587,0.002798121079715
"US","Tennessee",35.92929884,-86.05738983,"2020-04-06",6829174,5220,105,0.000764367696591125,-2.29497048091248,3282,1938,0.000283782489653946,-2.29975128712085,1902,0.266666666666667,0.0711111111111111,-2.29779075216558,-2.29496467823419,4.65491227788291,3.95316494875932,53,3.97217692824789,3.87328217711172,0.00168781381234635,-2.28584780796121,-2.28584780796121,-2.28895351411389,0.00601116412029734,-2.28899087736612,0.00597960354636085
"US","Tennessee",35.92929884,-86.05738983,"2020-04-13",6829174,6708,147,0.000982256419297561,-2.2928104565911,5220,1488,0.000217888722706436,-2.30040857609926,1938,0.288888888888889,0.0834567901234568,-2.29497048091248,-2.29280089281495,4.99111262760739,4.65491227788291,42,3.74004774068834,3.97217692824789,0.0023066861144663,-2.27978025024762,-2.27978025024762,-2.26119464063401,0.0316062521809433,-2.26129036863819,0.031520087952905
"US","Tennessee",35.92929884,-86.05738983,"2020-04-20",6829174,9298,179,0.00136151165572879,-2.28906182934991,6708,2590,0.000379255236431229,-2.29879971422468,1488,0.311111111111111,0.0967901234567901,-2.2928104565911,-2.28904351643946,5.18794430906667,4.99111262760739,32,3.46885603013597,3.74004774068834,0.00294221303541297,-2.27358748668462,-2.27358748668462,-2.32977860188975,-0.0407350854502933,-2.32969253659324,-0.040630707243329
"US","Tennessee",35.92929884,-86.05738983,"2020-04-27",6829174,12748,209,0.00186669720232637,-2.28409021059687,9298,3450,0.000505185546597583,-2.29754595533553,2590,0.333333333333333,0.111111111111111,-2.28906182934991,-2.28405594016795,5.34281260643459,5.18794430906667,30,3.40452517175483,3.46885603013597,0.00352543968254865,-2.26793790244483,-2.26793790244483,-2.2517230482818,0.0323328918861563,-2.25183286774589,0.0322573428509778
"US","Tennessee",35.92929884,-86.05738983,"2020-05-04",6829174,14576,238,0.00213437232672648,-2.28146595692374,12748,1828,0.00026767512440011,-2.29991191786849,3450,0.355555555555556,0.12641975308642,-2.28409021059687,-2.28142125907008,5.47269075349282,5.34281260643459,29,3.37073817417745,3.40452517175483,0.00404386744640864,-2.26294266640506,-2.26294266640506,-2.25609328857641,0.0253279704936737,-2.25619686619472,0.0252690907290174
"US","Tennessee",35.92929884,-86.05738983,"2020-05-11",6829174,17019,293,0.00249210226595486,-2.27796953443612,14576,2443,0.000357729939228375,-2.29901417691841,1828,0.377777777777778,0.142716049382716,-2.28146595692374,-2.27790878926143,5.68051384771685,5.47269075349282,55,4.00914971615887,3.37073817417745,0.0045234507430749,-2.25834382372857,-2.25834382372857,-2.2873841449134,-0.00947535565196889,-2.28741651243616,-0.00944697800004146
"US","Tennessee",35.92929884,-86.05738983,"2020-05-18",6829174,19697,332,0.00288424339458916,-2.27415077328404,17019,2678,0.000392141128634297,-2.29867135039942,2443,0.4,0.16,-2.27796953443612,-2.27406968618599,5.8054361283827,5.68051384771685,39,3.66612246699132,4.00914971615887,0.00499461192805391,-2.25384624511219,-2.25384624511219,-2.22193106924604,0.0521386169399447,-2.22217147874528,0.0519792945387598
"US","Tennessee",35.92929884,-86.05738983,"2020-05-25",6829174,22056,360,0.00322967316398733,-2.2707989366049,19697,2359,0.000345429769398173,-2.29913674768275,2678,0.422222222222222,0.178271604938272,-2.27415077328404,-2.27069756986367,5.88638177065483,5.8054361283827,28,3.3357695763397,3.66612246699132,0.00543983704577815,-2.24961475369785,-2.24961475369785,-2.37551406526325,-0.10481649539958,-2.37534696590749,-0.10454802930259
"US","Tennessee",35.92929884,-86.05738983,"2020-06-01",6829174,25906,414,0.00379343094787159,-2.26535259591895,22056,3850,0.000563757783884259,-2.29696334682351,2359,0.444444444444444,0.197530864197531,-2.2707989366049,-2.26521343577217,6.02610749055152,5.88638177065483,54,3.99083418585244,3.3357695763397,0.00587603759865522,-2.24548632583451,-2.24548632583451,-2.26825782998904,-0.00304439421687119,-2.2683883533687,-0.00303575744974482
"US","Tennessee",35.92929884,-86.05738983,"2020-06-08",6829174,29728,467,0.00435308867514578,-2.25997504671014,25906,3822,0.000559657727274192,-2.29700411837266,3850,0.466666666666667,0.217777777777778,-2.26535259591895,-2.2597926803339,6.14654336750806,6.02610749055152,53,3.97217692824789,3.99083418585244,0.00633007626971377,-2.24120709602688,-2.24120709602688,-2.21527203382589,0.0445206465080066,-2.21559575922454,0.0443792874855955
"US","Tennessee",35.92929884,-86.05738983,"2020-06-15",6829174,34246,518,0.00501466209529879,-2.25365529957039,29728,4518,0.000661573420153008,-2.2959911467194,3822,0.488888888888889,0.239012345679012,-2.25997504671014,-2.25341466142434,6.25016827382074,6.14654336750806,51,3.93378449720966,3.97217692824789,0.00689649233299148,-2.23589427409012,-2.23589427409012,-2.26367452660725,-0.0102598651829076,-2.26390450211338,-0.0102492025429872
"US","Tennessee",35.92929884,-86.05738983,"2020-06-22",6829174,39160,577,0.0057342220303656,-2.24682667284576,34246,4914,0.000719559935066818,-2.29541525844675,4518,0.511111111111111,0.261234567901235,-2.25365529957039,-2.24651394753344,6.35801556171692,6.25016827382074,59,4.07923092441205,3.93378449720966,0.00770948299439257,-2.22831764860877,-2.22831764860877,-2.24411340120249,0.00240054633094822,-2.2444862989934,0.00234037385236041
"US","Tennessee",35.92929884,-86.05738983,"2020-06-29",6829174,49496,637,0.00724772864185332,-2.23261389956281,39160,10336,0.00151350661148771,-2.28756341928941,4914,0.533333333333333,0.284444444444444,-2.24682667284576,-2.23212064882383,6.45692662912244,6.35801556171692,60,4.09600984154116,4.07923092441205,0.00874139962945644,-2.2187826960077,-2.2187826960077,-2.25230589062542,-0.0201852418015878,-2.25278288589015,-0.0201689863273384
"US","Tennessee",35.92929884,-86.05738983,"2020-07-06",6829174,59654,729,0.00873517060774846,-2.21883998053912,49496,10158,0.00148744196589514,-2.28782021262874,10336,0.555555555555556,0.308641975308642,-2.23261389956281,-2.21813231284743,6.59181089681238,6.45692662912244,92,4.52287494326126,4.09600984154116,0.00998937370486332,-2.20737152053912,-2.20737152053912,-2.1982835328699,0.0198487799775244,-2.19912007453396,0.0197199060051565
"US","Tennessee",35.92929884,-86.05738983,"2020-07-13",6829174,74775,833,0.010949347607778,-2.1986815096769,59654,15121,0.00221417700002958,-2.28068489263311,10158,0.577777777777778,0.333827160493827,-2.21883998053912,-2.19758957648279,6.72515368298086,6.59181089681238,104,4.64535197562092,4.52287494326126,0.0113915390915525,-2.19470390507755,-2.19470390507755,-2.15897032368896,0.0386192527938265,-2.1602055061913,0.0384760034856022
"US","Tennessee",35.92929884,-86.05738983,"2020-07-20",6829174,88464,952,0.0129538359983213,-2.18077607472962,74775,13689,0.00200448839054328,-2.28273846283715,15121,0.6,0.36,-2.1986815096769,-2.17927213053718,6.85867007129165,6.72515368298086,119,4.77996347636125,4.64535197562092,0.0127721476644133,-2.18238588827609,-2.18238588827609,-2.1708142962517,0.00845783428547797,-2.17240871801813,0.00836735671148547
"US","Tennessee",35.92929884,-86.05738983,"2020-07-27",6829174,103880,1057,0.0152112100233498,-2.16098822622412,88464,15416,0.0022573740250285,-2.28026236905538,13689,0.622222222222222,0.387160493827161,-2.18077607472962,-2.15895096260376,6.96328458877462,6.85867007129165,105,4.65491227788291,4.77996347636125,0.014078636149778,-2.17086727759643,-2.17086727759643,-2.1343815572595,0.0245694053442542,-2.13652690043296,0.0244613257911568
"US","Tennessee",35.92929884,-86.05738983,"2020-08-03",6829174,116627,1199,0.017077760795083,-2.14491694276769,103880,12747,0.00186655077173316,-2.28409164807057,15416,0.644444444444444,0.415308641975309,-2.16098822622412,-2.14238578897065,7.08932655438539,6.96328458877462,142,4.95653103510305,4.65491227788291,0.0152049880821921,-2.16104223233315,-2.16104223233315,-2.113419531247,0.0289662577236531,-2.11604530339267,0.0288716393750175
"US","Tennessee",35.92929884,-86.05738983,"2020-08-10",6829174,127438,1340,0.0186608219383486,-2.13148609133972,116627,10811,0.00158306114326564,-2.2868784787681,12747,0.666666666666667,0.444444444444444,-2.14491694276769,-2.12850011412214,7.20049951702618,7.08932655438539,141,4.94946885885877,4.95653103510305,0.01628192968108,-2.15173760830463,-2.15173760830463,-2.15931217391478,-0.0308120597926411,-2.16223263632323,-0.0307465449835136
"US","Tennessee",35.92929884,-86.05738983,"2020-08-17",6829174,137706,1541,0.0201643712694976,-2.11889471288718,127438,10268,0.00150354933114898,-2.2876615123319,10811,0.688888888888889,0.474567901234568,-2.13148609133972,-2.11544731337162,7.34025172614133,7.20049951702618,201,5.30380229677861,4.94946885885877,0.0171826827830043,-2.14402117058068,-2.14402117058068,-2.18778275606633,-0.0723354426947123,-2.19103374711743,-0.0721390342302541
"US","Tennessee",35.92929884,-86.05738983,"2020-08-24",6829174,146761,1716,0.0214903002910747,-2.10792085238363,137706,9055,0.00132592902157713,-2.2894129377797,10268,0.711111111111111,0.505679012345679,-2.11889471288718,-2.10404349352587,7.44780955340826,7.34025172614133,175,5.16535723929181,5.30380229677861,0.0180636222096847,-2.13653162854856,-2.13653162854856,-2.12873581361024,-0.0246923200843754,-2.13260861493333,-0.0246877625496973
"US","Tennessee",35.92929884,-86.05738983,"2020-08-31",6829174,157794,1834,0.0231058690260345,-2.09471057003112,146761,11033,0.00161556873495975,-2.28655851999682,9055,0.733333333333333,0.537777777777778,-2.10792085238363,-2.09028105536606,7.51430917695699,7.44780955340826,118,4.77153172320332,5.16535723929181,0.0189224971716506,-2.12928328232018,-2.12928328232018,-2.07260655405458,0.0176745013114852,-2.07710036971049,0.0176102003206347
"US","Tennessee",35.92929884,-86.05738983,"2020-09-07",6829174,166520,2049,0.0243836223824433,-2.08438476021831,157794,8726,0.00127775335640884,-2.28988850333222,11033,0.755555555555556,0.570864197530864,-2.09471057003112,-2.07949719672639,7.62515595134279,7.51430917695699,215,5.37110303627368,4.77153172320332,0.0196576337592194,-2.12312066591727,-2.12312066591727,-2.08943649894615,-0.00993930221976269,-2.09433898154904,-0.00995422133072932
"US","Tennessee",35.92929884,-86.05738983,"2020-09-14",6829174,177689,2189,0.0260191056780805,-2.07132175115997,166520,11169,0.00163548329563722,-2.28636255977381,8726,0.777777777777778,0.604938271604938,-2.08438476021831,-2.06582124150881,7.69124577943968,7.62515595134279,140,4.94235645334296,5.37110303627368,0.0205142640479905,-2.11598715921481,-2.11598715921481,-2.12555719960503,-0.0597359580962147,-2.13089085349802,-0.0595691023380547
"US","Tennessee",35.92929884,-86.05738983,"2020-09-21",6829174,186967,2345,0.027377688721945,-2.06059867895197,177689,9278,0.00135858304386446,-2.28909072250793,11169,0.8,0.64,-2.07132175115997,-2.05456689846771,7.76008332389439,7.69124577943968,156,5.05049682752139,4.94235645334296,0.0214332191865025,-2.10839080363203,-2.10839080363203,-2.0677132627177,-0.0131463642499887,-2.07370445898578,-0.0131057800338139
"US","Tennessee",35.92929884,-86.05738983,"2020-09-28",6829174,195044,2541,0.0285604086233562,-2.05135637909374,186967,8077,0.00118271990141121,-2.29082728867089,9278,0.822222222222222,0.676049382716049,-2.06059867895197,-2.04484622361406,7.8403523371306,7.76008332389439,196,5.2786247332023,5.05049682752139,0.0223366665078881,-2.10097847330837,-2.10097847330837,-2.02100645538524,0.0238397682288216,-2.02769283102167,0.0236635480720655
"US","Tennessee",35.92929884,-86.05738983,"2020-10-05",6829174,208112,2732,0.0304739636155119,-2.03658158464947,195044,13068,0.00191355499215571,-2.283630325106,8077,0.844444444444444,0.713086419753086,-2.05135637909374,-2.02926707422528,7.91282582324188,7.8403523371306,191,5.25279685124623,5.2786247332023,0.0233818279380564,-2.09247143979689,-2.09247143979689,-2.09377208773319,-0.0645050135079184,-2.10097821718961,-0.0643966325401437
"US","Tennessee",35.92929884,-86.05738983,"2020-10-12",6829174,221551,2872,0.032441844357751,-2.02161164041281,208112,13439,0.00196788074223911,-2.28309740997154,13068,0.866666666666667,0.751111111111111,-2.03658158464947,-2.01343205316294,7.96279874850345,7.91282582324188,140,4.94235645334296,5.25279685124623,0.0245634067822207,-2.08294040129878,-2.08294040129878,-2.00915286396991,0.00427918919302561,-2.01738053939785,0.00423110101496427
"US","Tennessee",35.92929884,-86.05738983,"2020-10-19",6829174,241302,3093,0.0353339950043739,-2.00000951886559,221551,19751,0.00289215064662286,-2.27407392042563,13439,0.888888888888889,0.790123456790123,-2.02161164041281,-1.99049179231921,8.03692910323259,7.96279874850345,221,5.3986150878634,4.94235645334296,0.0260369766299795,-2.07117994976588,-2.07117994976588,-1.94664824351357,0.0438435488056381,-1.95602899596642,0.043980522899171
"US","Tennessee",35.92929884,-86.05738983,"2020-10-26",6829174,254938,3311,0.0373307225734767,-1.98536322886873,241302,13636,0.00199672756910279,-2.28281454886838,19751,0.911111111111111,0.830123456790123,-2.00000951886559,-1.97487724985533,8.10503573944695,8.03692910323259,218,5.38495367320758,5.3986150878634,0.0277598550511153,-2.05760290961645,-2.05760290961645,-2.03274653552046,-0.0578692856651291,-2.04292042925781,-0.0575572003890799
"US","Tennessee",35.92929884,-86.05738983,"2020-11-02",6829174,274162,3547,0.0401457042974743,-1.96507265259046,254938,19224,0.00281498172399766,-2.27482419996486,13636,0.933333333333333,0.871111111111111,-1.98536322886873,-1.95316285684242,8.17388564721523,8.10503573944695,236,5.46425544409147,5.38495367320758,0.0301868360767399,-2.03878465972055,-2.03878465972055,-1.96336797013087,-0.0102051132884522,-1.97511566295555,-0.0100430103650915
"US","Tennessee",35.92929884,-86.05738983,"2020-11-09",6829174,301639,3841,0.0441691777072893,-1.93676782380718,274162,27477,0.00402347340981501,-2.26313869944489,19224,0.955555555555556,0.913086419753086,-1.96507265259046,-1.92270965007669,8.25351406289375,8.17388564721523,294,5.68391984555995,5.46425544409147,0.0333112804895428,-2.01506843055017,-2.01506843055017,-1.9136942143666,0.009015435710094,-1.92734790302834,0.00941992077884302
"US","Tennessee",35.92929884,-86.05738983,"2020-11-16",6829174,329626,4204,0.0482673307196449,-1.90873834594932,301639,27987,0.00409815301235552,-2.26242104595516,27477,0.977777777777778,0.956049382716049,-1.93676782380718,-1.89236318995501,8.34381551858359,8.25351406289375,363,5.89467827842029,5.68391984555995,0.0369242134964823,-1.98832769237499,-1.98832769237499,-1.92062239874649,-0.0282592087914804,-1.936301225773,-0.0275628798236791
"US","Tennessee",35.92929884,-86.05738983,"2020-11-23",6829174,353915,4478,0.0518239833982851,-1.88503343309916,329626,24289,0.0035566526786402,-2.26763644715266,27987,1,1,-1.90873834594932,-1.86654874388591,8.4069541283073,8.34381551858359,274,5.61349300330874,5.89467827842029,0.0403528600573849,-1.96359559834565,-1.96359559834565,-1.83655546654977,0.0299932773361404,-1.85423088485641,0.0308025482427456
"US","Texas",31.7832088,-98.54303463,"2020-01-20",28995881,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0222222222222222,0.000493827160493827,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.52906893377925e-08,-2.30258494008716,-2.30258494008716,-2.26877910296356,0.0338059900304821,-2.26889898000476,0.0336861129892894
"US","Texas",31.7832088,-98.54303463,"2020-01-27",28995881,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0444444444444444,0.00197530864197531,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,2.44651029404681e-08,-2.30258484834305,-2.30258484834305,-2.30766974634857,-0.00508465335452346,-2.30764926725705,-0.00506417426300221
"US","Texas",31.7832088,-98.54303463,"2020-02-03",28995881,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0666666666666667,0.00444444444444444,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,3.66976544107021e-08,-2.30258472601757,-2.30258472601757,-2.29487271278926,0.0077123802047887,-2.29489446376498,0.00769062922907482
"US","Texas",31.7832088,-98.54303463,"2020-02-10",28995881,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.0888888888888889,0.00790123456790123,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.28139301458191e-08,-2.30258466485484,-2.30258466485484,-2.35016384880788,-0.0475787558138303,-2.35002393315889,-0.0474388401648409
"US","Texas",31.7832088,-98.54303463,"2020-02-17",28995881,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.111111111111111,0.0123456790123457,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,4.89302058809361e-08,-2.30258460369211,-2.30258460369211,-2.3430480423961,-0.0404629494020532,-2.34292719990349,-0.0403421069094412
"US","Texas",31.7832088,-98.54303463,"2020-02-24",28995881,0,0,0,-2.30258509299405,0,0,0,-2.30258509299405,0,0.133333333333333,0.0177777777777778,-2.30258509299405,-2.30258509299405,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.78604117618723e-08,-2.30258411439041,-2.30258411439041,-2.34801712347675,-0.0454320304827012,-2.34788077441075,-0.0452956814167003
"US","Texas",31.7832088,-98.54303463,"2020-03-02",28995881,11,0,3.79364227629435e-07,-2.30258129935897,0,11,3.79364227629435e-07,-2.30258129935897,0,0.155555555555556,0.0241975308641975,-2.30258509299405,-2.30258129935753,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,1.58411541539531e-06,-2.30256925196536,-2.30256925196536,-2.23132384566118,0.0712574536963508,-2.23150751579144,0.0710737835675253
"US","Texas",31.7832088,-98.54303463,"2020-03-09",28995881,64,0,2.20721005166217e-06,-2.30256302113711,11,53,1.82784582403273e-06,-2.30256681470285,11,0.177777777777778,0.0316049382716049,-2.30258129935897,-2.3025630210884,-2.30258509299405,-2.30258509299405,0,-2.30258509299405,-2.30258509299405,9.85943648500863e-06,-2.3024865034893,-2.3024865034893,-2.28064271689225,0.0219203041961475,-2.28069089934452,0.0218721217925926
"US","Texas",31.7832088,-98.54303463,"2020-03-16",28995881,643,8,2.21755634877933e-05,-2.30236336194331,64,579,1.99683534361312e-05,-2.30238542939379,53,0.2,0.04,-2.30256302113711,-2.30236335702674,2.09186406167839,-2.30258509299405,8,2.09186406167839,-2.30258509299405,0.00010376261784626,-2.30154800477752,-2.30154800477752,-2.26455607980616,0.0378072772205829,-2.26460291247568,0.037760449467632
"US","Texas",31.7832088,-98.54303463,"2020-03-23",28995881,2792,48,9.6289538503762e-05,-2.3016226608954,643,2149,7.41139750159687e-05,-2.30184422775233,579,0.222222222222222,0.0493827160493827,-2.30236336194331,-2.30162256825892,3.87328217711172,2.09186406167839,40,3.69137633431252,2.09186406167839,0.00042403222230206,-2.29835373560372,-2.29835373560372,-2.25562466657976,0.0459979016791587,-2.25575064321329,0.0458720176821048
"US","Texas",31.7832088,-98.54303463,"2020-03-30",28995881,7209,163,0.000248621519725509,-2.30010196331667,2792,4417,0.000152331981221747,-2.30106293225651,2149,0.244444444444444,0.0597530864197531,-2.3016226608954,-2.30010134656991,5.09436350962697,3.87328217711172,115,4.74580131572784,3.69137633431252,0.00102106942004764,-2.29242617577724,-2.29242617577724,-2.3242722350914,-0.0241708885214851,-2.32418838221015,-0.0240864188934835
